year,donor_name,recipient_name,Principal gender equality,Principal all climate,Principal disability,usd_disbursement_deflated
2019,Global Environment Facility,Cambodia,FALSE,TRUE,FALSE,0.490633
2019,Global Environment Facility,Suriname,FALSE,FALSE,FALSE,0.417827
2019,United Kingdom,Papua New Guinea,FALSE,TRUE,FALSE,0.044746
2019,United Kingdom,North Macedonia,FALSE,FALSE,FALSE,5.670756
2019,Global Environment Facility,Belize,TRUE,FALSE,FALSE,0.019389
2019,United Kingdom,Georgia,TRUE,FALSE,FALSE,0.448972
2019,Global Environment Facility,Myanmar,FALSE,TRUE,FALSE,0.462056
2019,Global Environment Facility,Armenia,FALSE,TRUE,FALSE,0.335696
2019,United Kingdom,Grenada,FALSE,FALSE,FALSE,0.159974
2019,Global Environment Facility,Albania,FALSE,FALSE,FALSE,0.683094
2019,United Kingdom,Philippines,FALSE,TRUE,FALSE,1.420588
2019,Global Environment Facility,Samoa,FALSE,FALSE,FALSE,1.220572
2019,United Kingdom,Armenia,TRUE,FALSE,FALSE,0.609022
2019,United Kingdom,Moldova,TRUE,FALSE,FALSE,0.040804
2019,Global Environment Facility,Malaysia,FALSE,FALSE,FALSE,0.26416
2019,United Kingdom,Micronesia,FALSE,FALSE,FALSE,0.191183
2019,Global Environment Facility,Iran,FALSE,TRUE,FALSE,0.969137
2019,United Kingdom,Belarus,TRUE,FALSE,FALSE,0.102039
2019,United Kingdom,Fiji,FALSE,TRUE,FALSE,2.345868
2019,Global Environment Facility,Viet Nam,FALSE,FALSE,FALSE,0.054825
2019,Global Environment Facility,Cuba,FALSE,TRUE,FALSE,1.382402
2019,United Kingdom,Türkiye,FALSE,TRUE,FALSE,0.047884
2019,United Kingdom,Suriname,FALSE,FALSE,FALSE,0.089378
2019,Global Environment Facility,Moldova,FALSE,TRUE,FALSE,0.397394
2019,United Kingdom,Tonga,FALSE,FALSE,FALSE,0.10324
2019,United Kingdom,Indonesia,TRUE,FALSE,FALSE,0.074192
2019,Global Environment Facility,Kazakhstan,FALSE,TRUE,FALSE,4.05007
2019,Global Environment Facility,Ecuador,FALSE,FALSE,FALSE,2.721697
2019,Global Environment Facility,Papua New Guinea,FALSE,TRUE,FALSE,2.536616
2019,United Kingdom,Sri Lanka,FALSE,FALSE,TRUE,0.025477
2019,Global Environment Facility,Bangladesh,FALSE,FALSE,FALSE,0.052293
2019,Global Environment Facility,Philippines,FALSE,FALSE,FALSE,0.53889
2019,United Kingdom,Colombia,TRUE,FALSE,FALSE,0.073373
2019,United Kingdom,Peru,FALSE,TRUE,FALSE,0.011733
2019,Global Environment Facility,Myanmar,FALSE,FALSE,FALSE,0.325885
2019,Global Environment Facility,Jordan,FALSE,TRUE,FALSE,2.172855
2019,Global Environment Facility,India,FALSE,FALSE,FALSE,0.170492
2019,Global Environment Facility,Samoa,FALSE,TRUE,FALSE,3.313935
2019,Global Environment Facility,Paraguay,FALSE,FALSE,FALSE,1.639434
2019,Global Environment Facility,Kyrgyzstan,FALSE,FALSE,FALSE,0.345326
2019,Global Environment Facility,Bolivia,FALSE,TRUE,FALSE,1.809063
2019,Global Environment Facility,Türkiye,FALSE,TRUE,FALSE,3.045497
2019,Global Environment Facility,Fiji,FALSE,TRUE,FALSE,1.825952
2019,Global Environment Facility,Pakistan,FALSE,TRUE,FALSE,0.914843
2019,Global Environment Facility,Haiti,FALSE,FALSE,FALSE,0.02247
2019,Global Environment Facility,Nepal,FALSE,FALSE,FALSE,0.00494
2019,Global Environment Facility,Belize,FALSE,FALSE,FALSE,0.00309
2019,Global Environment Facility,Solomon Islands,FALSE,TRUE,FALSE,0.018726
2019,Global Environment Facility,Paraguay,FALSE,TRUE,FALSE,0.262584
2019,Global Environment Facility,Honduras,FALSE,FALSE,FALSE,0.595669
2019,Global Environment Facility,Argentina,FALSE,FALSE,FALSE,0.404641
2019,Global Environment Facility,Timor-Leste,FALSE,TRUE,FALSE,1.672442
2019,Global Environment Facility,Lebanon,FALSE,FALSE,FALSE,0.027528
2019,Global Environment Facility,Fiji,FALSE,FALSE,FALSE,0.349357
2019,Global Environment Facility,Costa Rica,FALSE,FALSE,FALSE,2.131669
2019,Global Environment Facility,Iraq,FALSE,FALSE,FALSE,0.030538
2019,Global Environment Facility,North Macedonia,FALSE,TRUE,FALSE,0.248009
2019,Global Environment Facility,Belarus,FALSE,FALSE,FALSE,0.22061
2019,Global Environment Facility,Jordan,FALSE,FALSE,FALSE,0.358836
2019,Global Environment Facility,Turkmenistan,FALSE,TRUE,FALSE,0.607103
2019,Global Environment Facility,Bosnia and Herzegovina,FALSE,TRUE,FALSE,0.436684
2019,Global Environment Facility,Grenada,FALSE,FALSE,FALSE,0.063481
2019,Global Environment Facility,Montenegro,FALSE,TRUE,FALSE,0.230091
2019,Global Environment Facility,Mongolia,FALSE,FALSE,FALSE,0.148817
2019,Global Environment Facility,Afghanistan,FALSE,FALSE,FALSE,1.161354
2019,Global Environment Facility,Panama,FALSE,FALSE,FALSE,0.205683
2019,Global Environment Facility,Kazakhstan,FALSE,FALSE,FALSE,0.168149
2019,Global Environment Facility,Jamaica,FALSE,FALSE,FALSE,0.095095
2019,Global Environment Facility,Guatemala,FALSE,TRUE,FALSE,0.36485
2019,Global Environment Facility,Antigua and Barbuda,FALSE,TRUE,FALSE,0.194403
2019,Global Environment Facility,Niue,FALSE,TRUE,FALSE,0.06855
2019,Global Environment Facility,Sri Lanka,FALSE,FALSE,FALSE,0.037249
2019,Global Environment Facility,Albania,FALSE,TRUE,FALSE,0.178255
2019,Global Environment Facility,Indonesia,FALSE,TRUE,FALSE,3.667564
2019,Global Environment Facility,Venezuela,FALSE,FALSE,FALSE,0.027389
2019,Global Environment Facility,Dominica,FALSE,FALSE,FALSE,0.04942
2019,Global Environment Facility,Lao People's Democratic Republic,FALSE,FALSE,FALSE,0.034748
2019,Global Environment Facility,Ukraine,FALSE,TRUE,FALSE,1.787841
2019,Global Environment Facility,Lebanon,FALSE,TRUE,FALSE,0.169417
2019,Global Environment Facility,Mongolia,FALSE,TRUE,FALSE,0.956206
2019,Global Environment Facility,El Salvador,FALSE,FALSE,FALSE,0.033721
2019,Global Environment Facility,Bhutan,FALSE,TRUE,FALSE,1.094227
2019,Global Environment Facility,Turkmenistan,FALSE,FALSE,FALSE,0.042362
2019,Global Environment Facility,Dominican Republic,FALSE,FALSE,FALSE,0.680732
2019,Global Environment Facility,Georgia,FALSE,TRUE,FALSE,0.458632
2019,Global Environment Facility,Ecuador,FALSE,TRUE,FALSE,4.593087
2019,Global Environment Facility,Belize,FALSE,TRUE,FALSE,0.047954
2019,Global Environment Facility,Saint Lucia,FALSE,FALSE,FALSE,0.047012
2019,Global Environment Facility,Uzbekistan,FALSE,FALSE,FALSE,0.008181
2019,Global Environment Facility,Thailand,FALSE,TRUE,FALSE,0.009582
2019,Global Environment Facility,Bhutan,FALSE,FALSE,FALSE,0.110985
2019,Global Environment Facility,Lao People's Democratic Republic,FALSE,TRUE,FALSE,2.50354
2019,Global Environment Facility,Azerbaijan,FALSE,FALSE,FALSE,0.003714
2019,Global Environment Facility,Thailand,FALSE,FALSE,FALSE,0.065684
2019,Global Environment Facility,Ukraine,FALSE,FALSE,FALSE,0.780125
2019,Global Environment Facility,Papua New Guinea,FALSE,FALSE,FALSE,0.029304
2019,Global Environment Facility,Bolivia,FALSE,FALSE,FALSE,1.168041
2019,Global Environment Facility,Cambodia,FALSE,FALSE,FALSE,0.135694
2019,Global Environment Facility,Guatemala,FALSE,FALSE,FALSE,0.022995
2019,Global Environment Facility,Tajikistan,FALSE,FALSE,FALSE,0.167231
2019,Global Environment Facility,Antigua and Barbuda,FALSE,FALSE,FALSE,0.059125
2019,Global Environment Facility,Dominican Republic,FALSE,TRUE,FALSE,0.262758
2019,Global Environment Facility,Yemen,FALSE,FALSE,FALSE,0.051097
2019,Global Environment Facility,Guyana,FALSE,FALSE,FALSE,0.036896
2019,Global Environment Facility,Azerbaijan,FALSE,TRUE,FALSE,0.244044
2019,Global Environment Facility,Saint Vincent and the Grenadines,FALSE,FALSE,FALSE,0.031864
2019,Italy,Cuba,FALSE,TRUE,FALSE,0.668429
2019,Italy,Micronesia,FALSE,TRUE,FALSE,0.282004
2019,Italy,Palau,FALSE,TRUE,FALSE,0.342854
2019,Italy,Ecuador,TRUE,FALSE,TRUE,0.369444
2019,Italy,Bolivia,FALSE,TRUE,FALSE,0.227163
2019,Italy,Jordan,FALSE,TRUE,FALSE,0.807039
2019,Italy,Tonga,FALSE,TRUE,FALSE,0.049194
2019,Italy,Vanuatu,FALSE,TRUE,FALSE,0.306544
2019,Italy,El Salvador,FALSE,FALSE,TRUE,0.612752
2019,Italy,Maldives,FALSE,TRUE,FALSE,0.448432
2019,Italy,Saint Lucia,FALSE,FALSE,FALSE,0.003008
2019,Italy,Bosnia and Herzegovina,FALSE,TRUE,FALSE,0.106949
2019,Italy,Guatemala,FALSE,TRUE,FALSE,0.001727
2019,Italy,Tuvalu,FALSE,TRUE,FALSE,0.125017
2019,Italy,Democratic People's Republic of Korea,FALSE,FALSE,FALSE,0.236754
2019,Italy,Ecuador,FALSE,TRUE,FALSE,0.495443
2019,Italy,Solomon Islands,FALSE,TRUE,FALSE,0.375128
2019,Switzerland,Kazakhstan,FALSE,FALSE,FALSE,0.390947
2019,Switzerland,Pakistan,FALSE,TRUE,FALSE,0.142009
2019,Switzerland,China (People's Republic of),FALSE,TRUE,FALSE,3.303242
2019,Switzerland,Syrian Arab Republic,TRUE,FALSE,FALSE,0.952149
2019,Switzerland,Yemen,TRUE,FALSE,FALSE,2.439728
2019,Switzerland,Kosovo,TRUE,FALSE,FALSE,0.591427
2019,Switzerland,Marshall Islands,FALSE,FALSE,FALSE,0.189248
2019,Switzerland,Cuba,TRUE,FALSE,FALSE,0.080915
2019,Switzerland,Mongolia,FALSE,TRUE,FALSE,0.115097
2019,Switzerland,Nauru,FALSE,FALSE,FALSE,0.115255
2019,Switzerland,Honduras,TRUE,FALSE,FALSE,1.726834
2019,Switzerland,Montenegro,FALSE,FALSE,FALSE,0.026619
2019,Switzerland,Bhutan,TRUE,FALSE,FALSE,0.034537
2019,Switzerland,Democratic People's Republic of Korea,TRUE,FALSE,FALSE,0.067646
2019,Switzerland,Solomon Islands,FALSE,FALSE,FALSE,0.01511
2019,Switzerland,Türkiye,TRUE,FALSE,FALSE,0.062058
2019,Switzerland,Vanuatu,FALSE,FALSE,FALSE,0.099401
2019,Switzerland,Sri Lanka,TRUE,FALSE,FALSE,0.009174
2019,Switzerland,Mexico,FALSE,TRUE,FALSE,0.002159
2019,Switzerland,Serbia,FALSE,FALSE,TRUE,1.43856
2019,Switzerland,Moldova,TRUE,FALSE,FALSE,0.205062
2019,Switzerland,Iraq,TRUE,FALSE,FALSE,0.582582
2019,Switzerland,Panama,FALSE,FALSE,FALSE,0.603386
2019,Switzerland,Tajikistan,TRUE,FALSE,FALSE,0.415519
2019,Switzerland,Nepal,FALSE,TRUE,FALSE,0.005396
2019,Switzerland,Guyana,FALSE,FALSE,FALSE,0.052318
2019,Switzerland,Ukraine,FALSE,FALSE,TRUE,0.708553
2019,Switzerland,Azerbaijan,TRUE,FALSE,FALSE,0.003494
2019,Switzerland,Yemen,FALSE,FALSE,TRUE,0.003238
2019,Switzerland,North Macedonia,TRUE,FALSE,FALSE,0.615184
2019,Switzerland,Venezuela,TRUE,FALSE,FALSE,1.22583
2019,Switzerland,Cuba,FALSE,TRUE,FALSE,0.950572
2019,Switzerland,Sri Lanka,FALSE,FALSE,TRUE,0.053964
2019,Switzerland,Mongolia,TRUE,FALSE,FALSE,0.907397
2019,Switzerland,Fiji,FALSE,FALSE,FALSE,0.079478
2019,Japan,Uzbekistan,FALSE,TRUE,FALSE,308.257446
2019,Japan,Timor-Leste,FALSE,FALSE,TRUE,0.076361
2019,Japan,Cuba,FALSE,TRUE,FALSE,0.031347
2019,Japan,Bangladesh,FALSE,TRUE,FALSE,76.435121
2019,Japan,Iraq,FALSE,TRUE,FALSE,24.312175
2019,Japan,Bolivia,FALSE,TRUE,FALSE,0.641008
2019,Japan,Mongolia,TRUE,FALSE,FALSE,0.613744
2019,Japan,Papua New Guinea,TRUE,FALSE,FALSE,0.239363
2019,Japan,Nepal,TRUE,FALSE,FALSE,0.209262
2019,Japan,El Salvador,FALSE,FALSE,TRUE,0.018491
2019,Japan,Argentina,FALSE,TRUE,FALSE,0.032984
2019,Japan,Brazil,FALSE,TRUE,FALSE,11.528643
2019,Japan,Malaysia,TRUE,FALSE,FALSE,0.018748
2019,Japan,Paraguay,FALSE,TRUE,FALSE,0.021768
2019,Japan,Argentina,FALSE,FALSE,TRUE,0.022272
2019,Japan,Samoa,FALSE,TRUE,FALSE,4.244625
2019,Japan,Ecuador,FALSE,FALSE,TRUE,0.02004
2019,Japan,Dominican Republic,FALSE,FALSE,TRUE,0.009245
2019,Japan,Kosovo,FALSE,TRUE,FALSE,0.004291
2019,Japan,West Bank and Gaza Strip,FALSE,TRUE,FALSE,0.01579
2019,Japan,Kazakhstan,FALSE,TRUE,FALSE,0.012386
2019,Japan,Bolivia,FALSE,FALSE,TRUE,0.011102
2019,Japan,Dominican Republic,FALSE,TRUE,FALSE,0.016147
2019,Japan,Uzbekistan,FALSE,FALSE,TRUE,0.042797
2019,Japan,Moldova,FALSE,FALSE,TRUE,0.008318
2019,Japan,Saint Lucia,FALSE,FALSE,TRUE,0.022212
2019,Japan,Brazil,TRUE,FALSE,FALSE,0.00025
2019,Japan,Türkiye,FALSE,TRUE,FALSE,4.209851
2019,Japan,Azerbaijan,FALSE,TRUE,FALSE,0.011825
2019,Japan,Ukraine,FALSE,TRUE,FALSE,0.004355
2019,Japan,Kyrgyzstan,FALSE,TRUE,FALSE,0.020087
2019,Japan,Peru,FALSE,FALSE,TRUE,0.010643
2019,Japan,Armenia,FALSE,TRUE,FALSE,0.010043
2019,Japan,Tajikistan,FALSE,TRUE,FALSE,0.020944
2019,Japan,Tajikistan,FALSE,FALSE,TRUE,0.015057
2019,Japan,Timor-Leste,FALSE,TRUE,FALSE,0.011359
2019,Japan,Saint Vincent and the Grenadines,FALSE,FALSE,TRUE,0.010518
2019,Japan,Afghanistan,FALSE,FALSE,TRUE,0.006855
2019,Japan,Costa Rica,FALSE,FALSE,TRUE,0.291363
2019,Japan,El Salvador,TRUE,FALSE,FALSE,0.127853
2019,Japan,Solomon Islands,FALSE,TRUE,FALSE,0.034421
2019,Japan,Honduras,FALSE,FALSE,TRUE,0.011454
2019,Japan,Guatemala,FALSE,FALSE,TRUE,0.007767
2019,Japan,Colombia,FALSE,TRUE,FALSE,0.021337
2019,Japan,Iran,FALSE,FALSE,TRUE,0.027073
2019,Japan,Malaysia,FALSE,TRUE,FALSE,0.007236
2019,Japan,Vanuatu,FALSE,TRUE,FALSE,0.009298
2019,Japan,Honduras,TRUE,FALSE,FALSE,0.125883
2019,Japan,Palau,FALSE,TRUE,FALSE,0.011087
2019,Japan,Bhutan,TRUE,FALSE,FALSE,0.033303
2019,Japan,Iraq,FALSE,FALSE,TRUE,0.00985
2019,Japan,Paraguay,FALSE,FALSE,TRUE,0.02645
2019,Japan,North Macedonia,FALSE,TRUE,FALSE,0.003831
2019,Japan,Bosnia and Herzegovina,FALSE,TRUE,FALSE,0.00752
2019,Japan,Tonga,FALSE,TRUE,FALSE,0.011502
2019,France,Mexico,FALSE,TRUE,FALSE,63.650483
2019,France,Indonesia,FALSE,TRUE,FALSE,7.36355
2019,France,Afghanistan,FALSE,TRUE,FALSE,0.573779
2019,France,Bhutan,FALSE,FALSE,FALSE,0.038398
2019,France,Pakistan,FALSE,TRUE,FALSE,96.833289
2019,France,Dominica,TRUE,FALSE,FALSE,0.005647
2019,France,Maldives,FALSE,FALSE,FALSE,0.071149
2019,France,Dominican Republic,FALSE,TRUE,FALSE,25.796762
2019,France,China (People's Republic of),FALSE,TRUE,FALSE,40.390788
2019,France,Panama,FALSE,TRUE,FALSE,20.116554
2019,France,Marshall Islands,FALSE,FALSE,FALSE,0.004517
2019,France,Georgia,FALSE,TRUE,FALSE,67.760602
2019,France,Grenada,FALSE,FALSE,FALSE,0.009035
2019,France,Nicaragua,TRUE,FALSE,TRUE,0.015178
2019,France,Uzbekistan,TRUE,FALSE,FALSE,0.312479
2019,France,Panama,TRUE,FALSE,FALSE,20.116554
2019,France,Saint Vincent and the Grenadines,FALSE,FALSE,FALSE,0.004517
2019,France,Belize,FALSE,FALSE,FALSE,0.023716
2019,France,Myanmar,FALSE,TRUE,FALSE,1.977119
2019,France,Pakistan,TRUE,FALSE,FALSE,0.185244
2019,France,Guyana,FALSE,FALSE,FALSE,0.201701
2019,France,Philippines,FALSE,TRUE,FALSE,0.548583
2019,France,Kiribati,FALSE,FALSE,FALSE,0.004517
2019,France,Türkiye,FALSE,TRUE,FALSE,103.741437
2019,France,Tuvalu,FALSE,FALSE,FALSE,0.004517
2019,France,Azerbaijan,FALSE,TRUE,FALSE,55.082305
2019,France,Cuba,TRUE,TRUE,FALSE,0.49749
2019,France,Iraq,TRUE,FALSE,FALSE,3.075934
2019,France,Antigua and Barbuda,FALSE,FALSE,FALSE,0.024845
2019,United States,Afghanistan,FALSE,FALSE,FALSE,1579.484479
2019,United States,Ukraine,FALSE,FALSE,FALSE,226.370815
2019,France,Guatemala,FALSE,TRUE,FALSE,19.414963
2019,France,Cambodia,TRUE,TRUE,FALSE,0.285137
2019,United States,Afghanistan,TRUE,FALSE,FALSE,56.230294
2019,France,Saint Vincent and the Grenadines,TRUE,FALSE,FALSE,0.005647
2019,France,Dominican Republic,TRUE,FALSE,TRUE,0.011105
2019,France,Democratic People's Republic of Korea,FALSE,TRUE,FALSE,0.112934
2019,France,Bangladesh,FALSE,TRUE,FALSE,9.068695
2019,France,West Bank and Gaza Strip,FALSE,FALSE,TRUE,0.573639
2019,France,Malaysia,FALSE,TRUE,FALSE,0.320734
2019,France,Peru,FALSE,FALSE,TRUE,0.006832
2019,France,Haiti,TRUE,FALSE,TRUE,0.001694
2019,France,Uzbekistan,FALSE,TRUE,FALSE,4.256721
2019,France,Ecuador,TRUE,FALSE,FALSE,0.000903
2019,France,Suriname,FALSE,TRUE,FALSE,0.434855
2019,France,Mongolia,FALSE,TRUE,FALSE,0.034739
2019,France,Dominican Republic,TRUE,FALSE,FALSE,0.146357
2019,France,El Salvador,FALSE,TRUE,FALSE,0.013286
2019,United States,Nepal,FALSE,FALSE,FALSE,145.783525
2019,United States,Kosovo,FALSE,FALSE,FALSE,40.016474
2019,Climate Investment Funds,Cambodia,FALSE,FALSE,FALSE,1.389146
2019,United States,Moldova,FALSE,FALSE,FALSE,44.274296
2019,Climate Investment Funds,Viet Nam,FALSE,TRUE,FALSE,0.270352
2019,Climate Investment Funds,India,FALSE,TRUE,FALSE,0.46014
2019,Climate Investment Funds,Bangladesh,FALSE,TRUE,FALSE,2.090159
2019,United States,Cambodia,FALSE,FALSE,FALSE,83.728725
2019,Climate Investment Funds,Cambodia,FALSE,TRUE,FALSE,6.0597
2019,Climate Investment Funds,Tajikistan,FALSE,TRUE,FALSE,3.156141
2019,Climate Investment Funds,Nepal,FALSE,TRUE,FALSE,8.647029
2019,Climate Investment Funds,Tonga,FALSE,TRUE,FALSE,4.371882
2019,Climate Investment Funds,Papua New Guinea,FALSE,TRUE,FALSE,2.024995
2019,Climate Investment Funds,Mexico,FALSE,TRUE,FALSE,0.868622
2019,Climate Investment Funds,Peru,FALSE,TRUE,FALSE,0.152208
2019,Climate Investment Funds,Honduras,FALSE,TRUE,FALSE,4.543801
2019,Climate Investment Funds,Jamaica,FALSE,TRUE,FALSE,2.628853
2019,Climate Investment Funds,Bolivia,FALSE,TRUE,FALSE,15.710131
2019,Climate Investment Funds,Haiti,FALSE,TRUE,FALSE,1.144596
2019,Climate Investment Funds,Brazil,FALSE,TRUE,FALSE,0.286239
2019,Climate Investment Funds,Lao People's Democratic Republic,FALSE,TRUE,FALSE,2.610135
2019,Climate Investment Funds,Indonesia,FALSE,TRUE,FALSE,3.266792
2019,United States,Belarus,FALSE,FALSE,FALSE,8.954979
2019,Climate Investment Funds,Maldives,FALSE,TRUE,FALSE,1.233986
2019,Climate Investment Funds,Solomon Islands,FALSE,TRUE,FALSE,4.585118
2019,Climate Investment Funds,Vanuatu,FALSE,TRUE,FALSE,0.369954
2019,Climate Investment Funds,Mongolia,FALSE,TRUE,FALSE,0.266962
2019,United States,Haiti,FALSE,FALSE,FALSE,222.523301
2019,United States,Argentina,FALSE,FALSE,FALSE,4.054483
2019,United States,Thailand,FALSE,FALSE,FALSE,50.75418
2019,United States,Costa Rica,FALSE,FALSE,FALSE,12.648497
2019,United States,Uzbekistan,FALSE,FALSE,FALSE,20.681952
2019,United States,Micronesia,FALSE,FALSE,FALSE,65.53781
2019,United States,Serbia,FALSE,FALSE,FALSE,28.861662
2019,United States,Colombia,FALSE,FALSE,FALSE,449.497385000001
2019,United States,Mexico,FALSE,FALSE,FALSE,178.3794
2019,United States,Pakistan,FALSE,FALSE,FALSE,366.167936
2019,United States,Tajikistan,FALSE,FALSE,FALSE,30.486165
2019,United States,Cuba,FALSE,FALSE,FALSE,15.284157
2019,United States,El Salvador,FALSE,FALSE,FALSE,223.160797
2019,United States,Indonesia,FALSE,FALSE,FALSE,129.994961
2019,United States,Jordan,FALSE,FALSE,FALSE,1186.483627
2019,United States,India,FALSE,FALSE,FALSE,97.7424869999999
2019,United States,Nicaragua,FALSE,FALSE,FALSE,35.372227
2019,United States,Bolivia,FALSE,FALSE,FALSE,1.668741
2019,United States,Venezuela,FALSE,FALSE,FALSE,49.124873
2019,United States,Kyrgyzstan,FALSE,FALSE,FALSE,53.714012
2019,United States,Guatemala,FALSE,FALSE,FALSE,171.947249
2019,United States,Lebanon,FALSE,FALSE,FALSE,268.23947
2019,United States,Sri Lanka,FALSE,FALSE,FALSE,40.75773
2019,United States,Honduras,FALSE,FALSE,FALSE,128.129532
2019,United States,Indonesia,FALSE,TRUE,FALSE,44.764911
2019,United States,Peru,FALSE,FALSE,FALSE,111.392272
2019,United States,Bosnia and Herzegovina,FALSE,FALSE,FALSE,48.961364
2019,United States,North Macedonia,FALSE,FALSE,FALSE,25.424809
2019,United States,Bangladesh,TRUE,FALSE,FALSE,13.672734
2019,United States,Kazakhstan,FALSE,FALSE,FALSE,17.160736
2019,United States,Iraq,FALSE,FALSE,FALSE,679.070906
2019,United States,Turkmenistan,FALSE,FALSE,FALSE,5.00383
2019,United States,Georgia,FALSE,FALSE,FALSE,102.904343
2019,United States,Belize,FALSE,FALSE,FALSE,2.881165
2019,United States,Georgia,FALSE,FALSE,TRUE,1.693362
2019,United States,Dominican Republic,FALSE,FALSE,FALSE,56.297069
2019,United States,Timor-Leste,FALSE,FALSE,FALSE,27.893765
2019,United States,Jordan,TRUE,FALSE,FALSE,70.391766
2019,United States,Jamaica,FALSE,FALSE,FALSE,24.852713
2019,United States,Colombia,TRUE,TRUE,FALSE,0.865365
2019,United States,Azerbaijan,FALSE,FALSE,FALSE,14.56175
2019,United States,China (People's Republic of),FALSE,FALSE,FALSE,37.884254
2019,United States,Guyana,FALSE,FALSE,FALSE,4.287439
2019,United States,Bangladesh,FALSE,FALSE,FALSE,446.572319
2019,United States,Viet Nam,FALSE,FALSE,FALSE,90.073161
2019,United States,Myanmar,FALSE,FALSE,FALSE,159.650832
2019,United States,Philippines,FALSE,FALSE,FALSE,153.382765
2019,United States,Mongolia,FALSE,FALSE,FALSE,17.995773
2019,United States,Ecuador,FALSE,FALSE,FALSE,36.695518
2019,United States,Yemen,FALSE,FALSE,FALSE,723.907336
2019,United States,Nepal,FALSE,TRUE,FALSE,20.788154
2019,United States,Pakistan,TRUE,FALSE,FALSE,25.671638
2019,United States,Albania,FALSE,FALSE,FALSE,19.346001
2019,United States,Syrian Arab Republic,FALSE,FALSE,FALSE,655.516488
2019,United States,Guatemala,TRUE,FALSE,FALSE,19.94077
2019,United States,Türkiye,FALSE,FALSE,FALSE,72.798379
2019,United States,Georgia,FALSE,TRUE,FALSE,4.140967
2019,United States,Bosnia and Herzegovina,TRUE,FALSE,FALSE,0.518207
2019,United States,Philippines,FALSE,TRUE,FALSE,11.647297
2019,United States,West Bank and Gaza Strip,FALSE,FALSE,FALSE,66.716956
2019,United States,Pakistan,FALSE,TRUE,FALSE,20.540891
2019,United States,Brazil,FALSE,FALSE,FALSE,24.729934
2019,United States,Montenegro,FALSE,FALSE,FALSE,1.929946
2019,United States,India,FALSE,TRUE,FALSE,10.858823
2019,United States,Panama,FALSE,FALSE,FALSE,10.777376
2019,United States,Cambodia,TRUE,FALSE,FALSE,12.108349
2019,United States,Peru,FALSE,TRUE,FALSE,14.014594
2019,United States,Malaysia,FALSE,FALSE,FALSE,10.341864
2019,United States,Venezuela,TRUE,TRUE,FALSE,0.068399
2019,United States,Viet Nam,FALSE,TRUE,FALSE,18.2792
2019,United States,Lao People's Democratic Republic,FALSE,FALSE,FALSE,56.653778
2019,United States,Armenia,FALSE,FALSE,FALSE,29.834503
2019,United States,Armenia,TRUE,FALSE,FALSE,0.095824
2019,United States,Colombia,TRUE,FALSE,FALSE,11.643382
2019,United States,Fiji,FALSE,FALSE,FALSE,3.207797
2019,United States,Ecuador,TRUE,FALSE,FALSE,0.128057
2019,United States,Cambodia,TRUE,TRUE,FALSE,4.340715
2019,United States,Guatemala,FALSE,TRUE,FALSE,21.072797
2019,United States,Haiti,TRUE,FALSE,FALSE,4.03561
2019,United States,West Bank and Gaza Strip,FALSE,TRUE,FALSE,12.715349
2019,United States,West Bank and Gaza Strip,FALSE,FALSE,TRUE,0.051042
2019,United States,Papua New Guinea,FALSE,FALSE,FALSE,7.889041
2019,United States,Brazil,TRUE,FALSE,FALSE,15.481651
2019,United States,Paraguay,FALSE,FALSE,FALSE,16.801136
2019,United States,Cambodia,FALSE,TRUE,FALSE,0.083076
2019,United States,Bangladesh,FALSE,TRUE,FALSE,3.732208
2019,United States,Bosnia and Herzegovina,TRUE,TRUE,FALSE,0.035358
2019,United States,Haiti,FALSE,TRUE,FALSE,29.060212
2019,United States,Dominica,FALSE,FALSE,FALSE,4.253407
2019,United States,Serbia,TRUE,FALSE,FALSE,0.058111
2019,United States,Kosovo,FALSE,TRUE,FALSE,4.35956
2019,United States,Dominican Republic,FALSE,TRUE,FALSE,1.506493
2019,United States,Argentina,FALSE,FALSE,TRUE,0.728001
2019,United States,Nicaragua,FALSE,FALSE,TRUE,0.03856
2019,United States,Brazil,FALSE,FALSE,TRUE,0.113484
2019,United States,Paraguay,FALSE,FALSE,TRUE,0.059457
2019,United States,Nicaragua,TRUE,FALSE,FALSE,0.066343
2019,United States,Peru,TRUE,FALSE,FALSE,0.423074
2019,United States,Tajikistan,FALSE,TRUE,FALSE,0.004102
2019,United States,Honduras,FALSE,TRUE,FALSE,15.230697
2019,United States,Myanmar,TRUE,FALSE,FALSE,9.044149
2019,United States,Yemen,TRUE,FALSE,FALSE,0.03176
2019,United States,Tajikistan,TRUE,FALSE,FALSE,7.586284
2019,United States,Kyrgyzstan,TRUE,FALSE,FALSE,0.16854
2019,United States,Jamaica,FALSE,TRUE,FALSE,1.969377
2019,United States,Viet Nam,FALSE,FALSE,TRUE,6.125473
2019,United States,Lao People's Democratic Republic,TRUE,FALSE,FALSE,0.017583
2019,United States,Nepal,TRUE,FALSE,FALSE,3.850329
2019,United States,Bhutan,FALSE,FALSE,FALSE,0.912644
2019,United States,Timor-Leste,FALSE,FALSE,TRUE,0.011343
2019,United States,Colombia,FALSE,TRUE,FALSE,16.919156
2019,United States,Mexico,FALSE,TRUE,FALSE,3.65157
2019,United States,Mexico,TRUE,FALSE,FALSE,0.606442
2019,United States,Indonesia,TRUE,FALSE,FALSE,4.501867
